"","10","101","102","103","104","105","106","11","112","113","114","115","116","118","119","12","120","121","122","124","125","129","13","132","135","136","14","145","146","148","16","17","2","22","25","26","27","28","3","30","31","4","43","45","46","48","49","5","50","51","54","6","62","65","66","68","73","77","78","79","81","85","86","87","88","9","93","94","96","98","99"
"sp|P21926|CD9_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2328986733395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6721421565483,20.9532614871457,NA,NA,NA,18.375260082718,19.1428549422915,NA,21.6594890238874,NA,NA,NA,NA,NA,17.2838299172284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P21980|TGM2_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P22061|PIMT_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4381502017356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3136934991948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1117164304826,NA,18.5033521517641,19.2715952470053,NA,NA,NA,NA,NA,21.130314151169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P22105|TENX_HUMAN;sp|Q16473|TENXA_HUMAN",21.7397476530956,NA,NA,NA,NA,NA,NA,NA,23.3555500469407,NA,NA,20.6118028955874,NA,NA,22.24687394329,NA,NA,NA,NA,20.9619752797502,NA,NA,20.5244919776832,NA,NA,21.2186270867465,NA,NA,21.2252333309478,NA,NA,NA,NA,19.9567391450591,NA,NA,22.5090094827128,NA,19.948207511438,NA,20.9911315136215,21.0509247463639,NA,NA,23.3423166975101,NA,21.7560105829831,20.1773076017535,NA,22.4471548795973,21.2618974966265,NA,21.6704228571695,NA,22.9002860431316,21.9461024026196,NA,NA,19.9184236224442,20.9094712362592,NA,NA,NA,NA,NA,NA,NA,21.6709414546795,22.1222782366074,NA,NA
"sp|P22234|PUR6_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4870706341346,NA,NA,NA,NA,NA,NA,NA,NA,19.8326150088177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P22314|UBA1_HUMAN",NA,NA,NA,16.7553831347144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4039939526254,NA,NA,18.6388813135269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3521210361754,NA,NA,17.9322032155302,NA,NA,17.711693857166,NA,NA,NA,17.7360847741615
"sp|P22352|GPX3_HUMAN",23.840861655148,23.1415677163138,23.8178260510545,23.9168868296634,21.7547472594198,22.3631113028009,23.5830221494082,25.7209326672879,18.4988803632236,23.0755986187689,24.3418418255106,23.8123520338977,23.3683966881687,21.0276954586292,NA,23.3470568403739,25.4385703020883,23.8059721087026,19.9490629487834,24.6341707086159,22.826948752822,NA,22.8237847125122,NA,NA,NA,23.6518470345575,25.5764631257612,23.9192532468909,24.9204804342782,24.4560711067733,25.4859425355251,22.3592551875421,25.0742270648166,22.0429338002518,21.3982217894469,23.0889680572445,23.6141418666718,23.2545061974447,19.5143557703795,24.4690510190832,24.1695146306968,24.7930277356857,23.6636206426245,24.6036544136965,24.3792799958389,24.7227054044604,20.8704941623247,18.2328050100894,26.8100487004628,25.0570130373984,25.3181036395089,25.8215044400249,NA,21.6659638780843,23.1924523585107,24.8743176401531,23.1859056131929,24.158385334374,24.0721018479415,22.3154248982942,23.6858147311611,23.4571363582255,22.7757332412508,20.5654182284289,24.3209977127781,23.9982605511648,24.5397272700448,22.0692032412075,24.4710996407983,23.7757533318382
"sp|P22392|NDKB_HUMAN;sp|O60361|NDK8_HUMAN;sp|P15531|NDKA_HUMAN",NA,20.6481644513183,20.076528574045,NA,21.6149506278109,20.8443717004534,21.8525858940562,NA,21.0714309373398,NA,21.5497602308304,20.6256018354093,NA,NA,23.0471512106067,21.8848710627332,20.8951906544336,NA,NA,20.9774308672329,21.3491105760752,21.1367733821109,20.9668405592969,NA,NA,22.0831676515936,21.887773945518,NA,21.6475936868278,21.1789492736661,NA,NA,22.2685659859292,21.9971064157416,NA,NA,22.4257793460095,20.9563137595213,21.5784224482669,22.0046004165539,21.7521356028086,21.3776659616584,NA,NA,19.9073894883362,NA,22.4516387447319,22.4824199943928,21.216793214792,20.3890052670965,21.7313604681322,NA,20.1790100404686,21.100338952825,NA,20.3206947962489,NA,NA,20.1756031517179,19.7709154858291,21.9694778673999,21.103095675363,NA,NA,NA,21.4288488022382,NA,NA,NA,20.6335167795113,21.3791477658731
"sp|P22626|ROA2_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9844574007164,NA,20.1530126222786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0239113383196,17.5651764728448,NA,NA,19.289176873138,15.5873380320464,NA,18.0479865610131,NA,NA,NA,18.1323491063315,21.8791973258936,NA,17.6404709045901,NA,NA,21.3706065321669,18.6689611380334,NA,18.8466840435342,NA,NA,NA,17.8771163462333,17.0771286479452,NA,NA,NA,NA,19.2924160045779,NA,16.6518645481998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P22680|CP7A1_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1768740710671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2523189444831,NA,NA,NA,NA,NA,NA,NA,19.9177974495516,NA,NA,NA,NA,NA,21.422395384237,NA,NA,NA,NA,NA,NA,NA
"sp|P22692|IBP4_HUMAN",21.4570361327893,23.3118824352119,22.365195736409,21.1831967806399,23.0071354277259,19.3490997745895,23.4780309274913,18.0685998610549,21.882895252991,22.6011396453631,21.8322904968883,21.3885849320245,21.8368039254337,NA,20.8329857902359,22.455030160496,21.0499947467657,NA,24.0209819728997,20.2710480547965,20.5514979934403,NA,21.9500247098922,NA,NA,20.8937844105989,22.2868668026721,20.0509911519721,22.4808927332921,22.9019805147136,NA,19.1942903573643,21.6268052141567,19.4455241364994,24.0704649327595,22.9034339635582,20.577546844727,23.3039635345622,22.1592788443426,21.8142507420888,21.0315369864791,22.5151598583277,NA,NA,20.3457041023086,NA,21.4271614095225,21.9471731807793,21.2353785363455,NA,19.8456278697622,21.8531953172153,19.331778576406,21.5803100998159,22.2777028526076,22.5255676436211,20.8885916523775,22.6974851550156,18.8435285346111,NA,21.5168676596209,21.6090542604937,21.401350376131,NA,22.5767398973643,20.9894693425874,NA,NA,22.1069015435156,NA,19.9399120278535
"sp|P22695|QCR2_HUMAN",NA,19.8200916839068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2581778203294,NA,NA,20.428082050201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P22792|CPN2_HUMAN",26.8818036698099,26.1141416965793,26.0574056159134,26.3995816028277,25.3185519116908,25.1854822206258,24.9330555819759,26.6455392617602,25.1645746107328,25.7703691024544,25.8590384075723,26.5462931347422,26.0632403593283,24.7456062168642,25.5651160276184,26.3830929180723,25.8124989304011,26.6788216835911,25.7457344279321,26.1841393957191,25.5454537806413,26.5393723052991,26.4791572073838,21.5464197317463,24.8694308073448,25.4447750431384,26.6592167915928,26.2109470005587,26.0808279348238,23.7492941420047,26.1686924678247,25.8357877072461,25.7094616531291,25.6333116728879,26.0769607176302,24.8977682903381,25.8179723912728,24.5432721222502,25.405485330634,23.268851498505,25.9036638055254,25.3933590322272,25.2449958351379,25.6026071262235,26.8263863326321,25.3803043673536,25.9721541974458,24.6161629200598,24.8760053867944,25.2270344715311,25.9709921393556,25.6693364394945,26.3570950120955,25.7321837838405,25.8108332268952,25.2097020404054,25.6967054588916,25.1605026708069,26.7891764054099,26.136648235074,26.3101148723303,25.8257800308619,26.2060725233548,25.9275730883004,25.0465601826578,25.6391209681776,25.7795654758791,24.2460475868703,26.0215962778019,25.9841148844461,25.7550122415201
"sp|P22891|PROZ_HUMAN",23.2765390568774,19.4084997503434,NA,20.7660370910345,NA,NA,NA,24.3119517072951,NA,NA,22.2373348520854,20.8684608713132,NA,20.719001033841,21.1226258092505,21.5206608792601,21.736076513929,20.0260749080057,NA,21.4394393057159,23.4350445206675,22.148830310911,22.7236117868424,NA,NA,21.3677304086386,23.5220508282451,20.9714790021418,NA,NA,22.3469216236306,22.0694655017138,22.5642090451898,19.2647632856601,22.5392894676235,22.8711148745375,22.8123324465671,22.9160485514194,21.9118864016349,NA,20.1251510944058,21.2249390535289,22.8087827523011,NA,21.9656081636778,23.8922656086285,20.9639515746358,20.8992536503983,21.2517643905903,20.2930000734573,22.8696473059665,21.2617253681241,23.2455109266165,22.5999373521662,20.5052339323886,21.4621387732267,20.5617876340563,NA,21.3294810295011,NA,22.041296860432,20.7820479802394,NA,20.1136251783344,19.6174100685827,21.8781871531081,21.1566583681918,19.3299627233772,22.5767168350919,20.0749619880174,20.1751157959018
"sp|P22894|MMP8_HUMAN",20.9652910917148,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7741049738254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1246463908705,NA,NA,NA,NA,NA,21.5398574019054,NA,NA,NA,23.2578182701616,NA,NA,NA,21.0505926724664,21.5018371849023,NA,NA,NA,NA,NA,20.9093247325738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P23141|EST1_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9251487407532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.013371748302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P23142|FBLN1_HUMAN;CON__ENSEMBL:ENSBTAP00000016046",23.5563713345771,26.8711477836389,25.1832497954216,25.1963301692815,25.5636622547058,26.2487640841158,28.5046855352335,22.0557643409114,26.4826077112779,27.0679445470684,27.1143601678722,26.1078514438731,26.3527918685493,23.9858092850322,26.0077000598879,24.3193446675776,26.0617787351009,24.5990633595417,25.7926554753196,25.7175636830125,24.557832469261,26.8053817676833,22.9084637228416,24.7939703656055,22.8002948383508,25.7273614870456,27.2447237055434,23.5731145984117,25.3898521329601,21.8891117700813,24.1553772279302,23.2442773018579,26.9971193402792,24.7610122506908,26.3872738823702,26.3422997404871,26.1239008415813,24.6057467106439,25.1211559533606,24.8472806694722,25.3840322209677,26.4723863012292,NA,23.9110452120013,24.4784630292118,22.9426705620657,25.9995944079015,25.2253804471505,24.8240081700104,24.6654651745717,24.0279991093212,24.6824965899745,24.960977281286,26.0601919177433,26.5772990446302,25.605464145071,25.3102535830043,26.7407257340158,23.5519203761426,26.2239638306163,26.5488964418396,26.4135616924961,25.9018470552,23.9471731807793,25.0464769198286,26.0494921314154,24.3615861560518,21.6292089645495,26.5171921537856,24.3495560669049,26.1469171252816
"sp|P23229|ITA6_HUMAN",22.0464685932814,21.8349154043064,18.4445943435162,19.8366113324151,21.7421350630493,NA,21.0895823759139,19.3569634186643,NA,NA,20.5153764521038,20.9709877524576,22.1116527620415,NA,22.0087090033521,21.444958246921,20.3758115635467,NA,23.908573667594,21.2110398649686,19.369733648895,21.7044676916135,23.2891205739423,21.3061351363769,17.6299115274205,21.2449885790148,22.6239957674139,19.7231576250123,21.2598305979336,NA,NA,19.6953540486911,19.5969067607066,NA,23.3054951320085,20.6362635051232,21.6269834071525,22.3210803153398,20.6822608187166,NA,21.864687933756,22.3492725886574,NA,NA,21.9515550811027,19.1083253619064,21.7169098680294,19.7467504822392,20.5472673510133,NA,19.4261173060409,NA,19.7822079952175,19.0387475562173,NA,22.1776725792081,20.8126849778361,18.9520529913893,NA,18.7918878194111,19.1075338157105,20.7744267525802,22.0824206544485,NA,NA,21.7829278430699,17.8142194434515,18.9270603242715,23.0374645098983,NA,20.4661282539325
"sp|P23246|SFPQ_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3106904344762,24.4073020002906,NA,NA,20.4304321329431,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1567200811654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8667265454313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7891117146933,NA,NA,NA,NA,NA,22.4405802672228,22.6502699354854,NA,NA,NA,NA,NA,NA,24.4214967887294,NA,NA,NA,NA
"sp|P23284|PPIB_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2622416920333,NA,NA,NA,20.8268711906575,NA,NA,NA,NA,NA,18.6451940070832,NA,NA,NA,NA,NA,17.9237569055775,NA,NA,NA,NA,NA,18.5784316623204,NA,NA,NA,21.3372342440816,NA,NA,NA,NA,NA,21.2794042778864,19.4538051463634,NA,19.6076554037065,NA,NA,19.3246112792666,NA,NA,21.7306144180485,NA,NA,NA,NA,20.7138932541945,NA,NA,NA,NA,NA,NA,NA
"sp|P23297|S10A1_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.3910264185419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P23381|SYWC_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P23396|RS3_HUMAN",19.6084317110997,19.1068440504823,NA,NA,NA,NA,NA,21.8805057572811,NA,NA,NA,NA,NA,NA,NA,19.2962530512524,NA,19.9526218213782,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4227033453256,NA,NA,NA,20.9515550811027,NA,22.2844965474168,NA,NA,NA,NA,NA,NA,19.3098804209724,NA,NA,NA,NA,NA,NA,NA,NA,21.9842279064179,NA,NA,NA,NA,NA,NA,21.1865858053239,21.0968052171854,22.3620679555468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P23470|PTPRG_HUMAN",20.5615079787637,19.6099289845949,NA,NA,NA,20.1174351146355,19.5230756567195,NA,21.3802052664085,NA,19.2888390450037,19.4251749170626,NA,NA,NA,20.6159384983372,20.8003343409737,NA,19.9574478423474,18.982898903636,NA,20.2701356063253,19.9235973386854,NA,NA,NA,20.0519205096894,NA,NA,NA,NA,NA,18.9101742469322,NA,20.419157817645,NA,19.6332506896195,20.6015024049931,19.6110103841215,NA,19.4457261861392,21.6903407699843,NA,NA,20.0483325406219,NA,20.6832893560992,20.3353816309408,NA,19.292573277154,18.5150683978581,NA,20.4434413767982,NA,NA,20.4214197402078,NA,NA,NA,NA,19.9118132741776,19.2468797406103,NA,NA,NA,18.802686746149,NA,NA,NA,NA,19.0901899707107
"sp|P23526|SAHH_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9616644728385,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8552578271932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P23528|COF1_HUMAN;sp|Q9Y281|COF2_HUMAN",21.4967270212012,24.1692087643596,21.0948096544877,23.9492232868325,23.4100227227402,23.7988720230841,24.6383753679217,21.2771920334993,NA,24.5226495314287,23.6283414055013,23.3084145833405,22.8200488219918,23.7161772433057,26.2011067203041,24.9170689996291,NA,21.7657134353874,25.9922212735464,25.5330571040663,23.9250617903826,25.1789264854553,22.0044289712554,20.0967408872613,25.2444152299371,22.8925620858143,24.4650696236618,24.05920184905,24.7217150257465,23.4087277805108,23.4825923255669,NA,23.8789542007848,23.7470415304115,24.693598404599,21.3677304086386,24.2152681435605,23.6005953348338,25.1260102613977,24.8923582642941,23.2154162794104,23.2409194066474,20.8899287192395,23.4586389048368,23.6829251662988,21.595778318536,26.3933590322272,23.8825967823719,26.2594714594884,23.3528592039693,24.3338814516261,22.0637176396752,24.8874392954471,24.0228452636894,18.4144787914583,23.5773854913586,21.1746282753967,23.7503168948058,21.91122812104,24.8309859179993,23.6865629338292,24.7095668249928,22.9519285299268,22.1948133528451,24.6867232125014,22.8375162961353,22.5607386470763,22.4340264770223,24.3041724845287,21.4782778586071,22.4889541507477
"sp|P24158|PRTN3_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0596771668187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8905374168799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P24534|EF1B_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P24539|AT5F1_HUMAN",18.1506100495693,18.4043266583152,NA,NA,NA,NA,NA,NA,NA,NA,18.2505852553219,NA,NA,NA,NA,17.965333372003,NA,NA,NA,18.4803405508103,NA,NA,18.4906785501109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9937421012439,NA,18.4588391262015,NA,NA,18.2584740223436,NA,17.731517918286,NA,NA,15.0289420433224,17.8720134934641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0658157994155,NA,NA,NA,NA,NA
"sp|P24592|IBP6_HUMAN",20.6038581218428,22.2814433431025,22.9285537956604,21.773179459926,22.3960800131261,23.6641633968692,21.7928887697184,19.820169611399,18.7155866863421,22.4747922204554,20.713641584758,21.2239969622109,22.1354587964708,NA,21.2225826707415,21.4469277967708,22.297736887891,NA,23.4647581139245,20.7236742749871,19.9544689714343,20.8359948619257,22.9983638615464,NA,NA,23.0341763146495,21.3877438943028,20.6259584967315,19.3040081130945,21.8765019583821,NA,18.8052715439335,21.8788980891716,20.4376626812305,23.1920007730723,22.8094305854902,21.0773764317368,21.2826880212542,20.5178769574337,20.7663606740886,20.1057192815362,20.5590820261119,NA,NA,20.0985410417349,20.676504636137,20.2189226543534,21.6173293505936,20.2671661569661,19.8838574002703,18.4666659896194,NA,18.9110525288081,22.0581450263375,23.2335658480426,20.7110384266193,20.0299881270897,21.6377675567539,18.2609103477698,20.8229877561703,20.9237569055775,20.8615867452246,22.2097615256254,NA,22.5173723967894,20.0964835388766,NA,19.2713672754732,19.5913652883249,19.683563508938,20.8011241663744
"sp|P24752|THIL_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P24821|TENA_HUMAN",NA,20.3427778521145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9743809779179,NA,NA,NA,NA,18.9180596015096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9263292978737,NA,NA,20.1449469600492,NA,NA,NA,18.085866606983,NA,NA,19.6802187143098,NA,NA,NA,NA,NA,NA,NA,18.4360364220295,NA,NA,NA
"sp|P25311|ZA2G_HUMAN",27.99997067666,25.2751185220631,27.6322163534764,27.8139059305737,24.9992072861995,28.4511261990419,26.8117642982673,28.4406705548089,27.9466490449374,26.0050675016144,25.7143178468422,26.1093468676868,27.0344366235753,25.281712171342,27.8624832765212,28.521144817332,26.8774805471975,25.4825615536527,27.0138240787081,26.6741138031902,26.1878810621003,28.474523031203,27.3465497122273,27.4102977482881,28.4093268357681,26.3769476652278,27.1504465850283,26.5613768716821,24.9034339635582,28.6430290601286,28.4309361356733,27.7785005944425,25.4457539657519,27.5255945249965,29.0101730673369,24.6024089052057,26.7081989923752,26.0313476771241,27.0347514506449,25.0274086187247,26.4336922748569,27.1388757927696,28.2703049518981,27.9901556531036,28.5565102060028,26.0135259484217,26.1206221673594,27.020939597401,27.0752068792462,27.9568188908857,26.7983529391015,28.2159531443948,28.4257841471325,28.0746456086437,27.6562870455266,29.7404684085819,27.4872313685482,24.6581818401306,28.1679655151009,26.887276590286,24.6470226964399,25.5499834391219,26.4181542394652,26.2565411428858,27.2434530882888,25.7626350799292,25.685012654618,28.7603080343292,25.9308695946171,26.6990909555527,26.0429129326073
"sp|P25398|RS12_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P25705|ATPA_HUMAN",NA,NA,NA,18.6939429003514,NA,20.1871297282245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1235758350916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3794122136863,NA,NA,NA,NA,NA,NA,18.2989843690091,NA,25.7115111228162,NA,NA,18.0919724951842,17.2399527455547,16.5782399978878,NA,NA,17.2211905975061,NA,18.4707621287975,NA,NA,19.5734105055076,NA,NA,NA,17.8274915712479,NA,NA,NA,17.8807673012193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P25774|CATS_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4520964230341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.634137465135,19.2904148999293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P25786|PSA1_HUMAN",NA,NA,NA,19.4037235727451,NA,NA,NA,19.2621040237245,NA,19.2595547875727,NA,NA,NA,NA,NA,20.6907244031244,NA,NA,NA,NA,NA,21.3252593335116,NA,NA,NA,NA,NA,18.9227121472949,NA,NA,20.6053058841729,NA,NA,18.8956344468106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2590260036183,NA,NA,NA,NA,19.1716019656058,17.9068318910027,19.6504803149986,NA,NA,NA,20.1793745875434,NA,NA,18.4819964646267,18.851145108508,NA,NA,19.5073843030613,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P25787|PSA2_HUMAN",NA,NA,NA,NA,NA,NA,NA,18.6653220365088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2044278610113,NA,NA,19.9203877499002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3878700812216,NA,NA,NA,NA,NA,19.4959369816768,19.2552499156203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P25788|PSA3_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0383456801065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P25789|PSA4_HUMAN",NA,NA,NA,NA,NA,NA,NA,18.580935702532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7994334122571,NA,NA,19.5937376022916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6634469181326,NA,NA,NA,19.1128110881101,NA,NA,NA,NA,17.9239309584248,NA,18.9528492905903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P25815|S100P_HUMAN",20.0607856329883,NA,NA,NA,NA,NA,NA,20.5979616016932,NA,NA,NA,NA,NA,NA,NA,19.0669983687111,NA,NA,NA,NA,NA,NA,20.2738957424308,NA,NA,NA,18.8876549677194,NA,NA,NA,22.2972331144954,NA,NA,NA,NA,NA,NA,NA,22.2028747131215,NA,18.5231713978944,NA,NA,NA,17.7540784728052,NA,NA,NA,NA,NA,19.1167500682186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
