"","11","12","14","17","18","19","25","30","31","33","42","57","68","70","77","113","105","108","13","2","23","36","48","49","50","53","54","56","61","74","76","78","80","115","106","112","10","16","26","29","37","39","4","40","41","45","55","62","69","71","72","104","109","110","1","15","22","24","27","28","44","52","59","6","66","67","7","75","8","114","116","111","100","35","5","82","83","85","87","88","89","9","90","92","94","95","99","125","127","129","107","101","20","21","38","43","46","51","60","63","65","73","79","93","98","117","118","120","122","123","102","103","3","32","34","47","58","64","81","84","86","91","96","97","119","121","124","126","128"
"P63000-2;P63000;P15153;B1AH78;B1AH77;P60763;B1AH80",20.28897508,23.82570726,22.06217002,22.66155631,19.88078551,20.9300072,22.43598557,22.21611231,18.25227609,22.57551709,17.90392779,23.74406679,23.19321973,20.17972302,22.39105265,23.54827913,21.11604206,22.16686674,25.14817864,22.44098573,21.7940398,23.19512886,20.10789134,22.19814525,22.28841665,19.30297928,21.07587604,21.11787895,21.75442106,23.13752404,21.39618456,21.20433966,23.84833181,18.60038226,22.53423923,19.967224,23.08759298,23.93966099,22.51487102,22.04486901,22.88881458,23.72920416,21.56001557,22.61259047,19.45801407,21.63723689,21.05119035,21.78248798,23.03922297,21.72063004,21.61634243,23.14758878,20.21405935,19.95840819,19.2885977,23.32030917,23.27412331,22.96548487,22.39338522,22.63183071,21.78803643,23.0544566,21.22684138,21.32086003,22.10565535,21.903673,21.81558031,23.09143991,22.26976476,22.49484875,20.23170214,22.00453184,21.91009371,21.88509457,22.79292848,22.91320206,20.93322672,19.48799588,19.519611,19.9514749,19.96720905,22.20436816,21.67775233,21.26562191,20.02602186,19.89924254,22.5172282,21.85623858,22.72748094,22.10849766,17.87216586,23.55695597,22.06569092,21.58323966,18.80962101,24.37105873,21.76882561,23.42342167,23.52145188,21.15888179,22.63641841,22.70227078,21.75963141,21.68760977,23.11325953,21.85132815,21.57768513,22.53321755,21.80270252,18.51739379,19.31197756,19.89545133,18.95150216,23.40769099,22.45033029,16.55499711,23.33837732,22.33649893,20.17262673,19.16169927,19.19708222,22.2148328,21.11404269,21.38978232,18.2930362,19.05417981,20.56757374,21.93401907,18.38464954
"P63104;E7EX29;E7ESK7;B0AZS6",26.47455398,28.29360004,27.51088451,27.20592342,27.01584548,24.24684496,26.81958115,27.60463025,27.0868928,27.93550806,26.97278964,27.19187656,27.79414394,26.79141391,27.33355734,27.40259341,26.44647983,25.03048495,26.8104165,27.64547055,25.77763558,27.42654412,26.16447871,27.30199444,27.16374963,24.84038148,26.06533757,26.61428231,26.06786251,27.37666621,26.40887352,26.47206087,27.70285994,25.74185742,27.75468101,25.65365201,27.08050267,28.24095397,27.54782333,26.72468412,27.52634103,27.32517354,26.83412457,27.45175506,26.88390214,27.02295106,26.12097805,27.20134981,27.4161901,28.04265206,24.75041913,27.78394202,26.35417162,27.11038279,26.34502726,27.75078967,27.53133267,26.98999331,27.47111515,26.87314443,27.00174319,26.90460577,26.42516787,26.74008233,25.6793319,26.47102209,26.78593831,25.81450502,27.29351234,27.13643311,25.94880013,27.93353966,26.89041124,27.02865258,26.56530491,26.80955815,25.51734236,25.95289283,25.2948448,27.32697417,25.90889429,26.81396707,27.40088478,26.97344671,25.38788191,26.47708911,26.95593258,26.77115031,27.7745474,27.15460491,24.92786692,27.44071015,26.98641705,27.34756379,25.74023678,27.51915859,26.6646517,28.64725606,27.97010352,26.82225845,27.48285386,27.25205325,26.04326764,25.73218378,27.44086853,26.28427414,25.82169906,27.54148601,26.01109602,27.00699424,25.98702455,26.08569807,26.21057548,27.79116547,26.18408263,26.22160585,27.50612425,26.86017577,26.36417728,26.46004612,26.08590064,26.29202064,26.09275085,26.50351836,26.12129431,26.96939003,26.35097262,27.16509238,26.68992505
"P63241;P63241-2;I3L397;I3L504;F8WCJ1;C9J7B5;C9J4W5;Q9GZV4;Q6IS14",22.63801071,20.67283664,23.28164143,19.89237753,23.2296403,21.82275294,22.75295225,23.52528088,22.67794584,23.90462874,22.82232653,20.53957504,23.58462859,22.70429882,23.69168304,22.08134206,19.42911063,23.61042923,18.98755954,19.43736379,23.26169668,21.55520837,22.5383661,22.83755479,23.31465073,19.32712038,19.06917301,22.59880219,22.34784085,23.56395313,21.76538971,21.24375929,22.72425737,20.09305533,23.43936321,22.85627658,20.58376389,20.55982891,23.70123454,19.99151194,22.18362084,21.95297723,22.76957234,23.27056339,20.53942475,20.66322153,22.19493355,24.35810171,23.59092233,23.21763649,19.30997495,23.42342167,20.28155052,23.78196797,23.77886326,23.78785714,21.04242833,20.98391874,19.37831569,18.88745908,19.89216756,18.81151431,23.93732784,20.20172885,20.30943651,19.77533245,18.62822286,20.83888832,20.27207793,22.64807666,18.59789055,23.36399355,19.62238586,18.00542326,19.31238299,20.22850681,17.77540811,21.11050625,20.46573492,23.27937594,25.18680491,23.14437134,23.71795583,18.73684498,20.26910562,23.0157179,24.04485233,19.22164237,19.00945844,24.67076861,19.92973276,23.63267399,19.34495117,19.40374566,18.07762161,22.94526307,25.07573733,23.78546444,22.24739561,20.25875896,23.47605396,19.63227973,20.39049094,19.25704229,24.08561704,20.69261489,21.46585312,23.5809541,19.41203133,23.39218009,20.78387531,23.19445269,22.00665617,23.45688578,19.99873912,19.27132794,23.24701887,22.90850037,23.82735589,23.08112061,18.39783415,20.46264662,21.87930952,22.28232039,19.68628984,22.99543387,22.99541661,22.85397576,19.05031464
"P63261;I3L3I0;I3L1U9;I3L4N8",21.93704042,24.47710456,23.60206903,23.08256684,23.4759303,22.14668799,23.12713665,24.75516509,23.44846621,23.89707583,20.19293327,24.08586013,24.29305622,23.13489504,24.31202098,23.619637,23.47407427,19.97703996,23.74704153,19.06119293,22.76383075,17.27989328,22.05493679,23.98962525,24.75363584,22.42239538,23.32154831,23.94199037,22.7926108,23.93795637,22.23736403,22.81254789,24.5351059,22.72615079,24.12620725,22.40914229,24.00290221,24.22110797,23.69582979,23.10856146,23.27810003,23.94842142,22.79667576,22.60740172,22.04929685,23.44075767,19.01309539,23.62477672,24.75648913,23.67066057,20.87557273,24.25082521,24.52073281,23.49277249,23.03160429,24.66947161,24.12478836,23.92678171,24.18472585,23.30799788,22.91141101,24.10773174,23.21824276,23.13287308,23.24943698,23.22812876,23.93930229,23.5168917,23.72691993,23.76385101,18.68804982,24.15274965,23.80705377,24.22412948,22.81618603,24.27042081,22.90255103,19.280152,23.34394364,24.21193106,23.35070291,24.58457124,24.6105982,24.25335239,18.70777391,23.41002272,24.53379976,24.31347485,24.5567806,24.31893111,20.32206039,24.70313727,22.99218669,23.69115054,22.05576434,23.58106907,24.15267229,24.20724614,24.71523475,23.31368243,23.92052587,18.92066632,22.5370392,20.10661172,23.48173046,22.96680536,23.11184376,23.18782444,20.30996694,23.31132814,19.66411386,22.62722839,20.44425057,24.47518818,22.66665744,22.7093144,23.18629865,22.75788316,22.90921485,22.99187541,22.49870023,23.26370361,22.44285949,22.51060386,22.41895201,23.61862926,18.15922821,23.62421894,22.9593419
"P67936;A0A2R8Y5V9;A0A2R8YGX3;A0A2R8YH90;A0A2R8YE05;K7ENT6;P67936-2;A0A2R8YEU4;K7EMU5",26.65880835,29.00313819,27.96400007,27.74451596,28.18659714,24.93907806,27.41110634,29.03078486,27.92722267,28.43157386,27.51367291,28.70783709,28.82562842,27.66654909,28.26244064,28.04233895,27.28850466,23.68944523,27.45065437,28.30360651,25.53442329,28.4094887,26.47390401,27.91815016,26.66492291,24.31105091,26.3253966,27.64917645,26.5239359,28.26825364,25.44398511,27.03653417,28.79160022,26.19623635,28.72201482,26.28275518,27.94441655,29.09717908,27.72526941,27.2756869,27.7419474,27.20797218,27.04051114,28.25376714,26.50887654,26.95626501,25.97018034,27.06773944,28.63847895,28.44478294,26.25914816,28.78814972,26.54322787,27.83249574,26.72741343,28.37579665,28.40807177,27.76008591,27.94385788,27.73834372,27.26293342,27.71613799,26.86702832,27.17006885,26.80673428,27.3478172,27.63837537,25.01941325,27.85976121,28.29184505,26.50736494,28.93741765,27.80045284,27.86979554,27.10229485,28.15798076,25.67327823,25.94015406,23.85870651,28.13628642,25.61764883,27.13398629,28.19084106,27.47057224,26.42735965,26.76243233,27.33500673,27.41538435,28.43129489,26.57744312,25.90115655,28.03836703,27.66871449,28.27692946,26.58046538,27.98717639,26.75582727,29.44791866,28.63747737,27.66315914,28.08744933,28.0155265,27.48000519,26.1667595,28.47080494,26.50388226,27.16834817,28.17578967,25.6070458,27.8325561,25.87323832,25.48713935,26.86242416,28.48815126,27.24263567,27.08749991,28.16959109,27.73595777,25.98949533,26.99172406,26.77530123,26.92456354,27.29070315,26.84888097,26.67424853,27.91934419,27.00292366,28.29530911,27.40908401
"P68032;P68133;A6NL76",27.49304746,29.32825897,28.68608867,29.67234438,29.72824094,25.7170145,27.84696996,28.26311257,28.52828014,30.03223091,29.62371327,28.78263045,30.02960065,29.23244731,27.9530483,28.33619925,27.69358511,26.84409868,28.70239762,28.34375732,26.4357599,27.98977682,27.07683843,28.09068305,27.76850258,25.09764125,27.23589707,27.43069692,26.88797377,28.85290373,26.19119886,27.84020137,28.49388732,26.61175225,29.10592005,25.88713711,27.73640947,30.87129469,27.67053902,27.32362834,27.31924129,27.86791205,27.56645221,27.53140704,27.04092913,27.89371267,26.24876408,27.00142108,29.04340846,28.1723599,26.82225845,28.3699446,27.75760853,27.27079505,26.40584236,27.70549898,27.96405517,28.04806849,27.2333391,27.56041506,27.19291133,27.79983554,27.29815307,27.07999431,26.74085438,26.84780634,27.40454366,25.33653979,27.81133559,28.42678403,26.81994653,28.77633709,27.35623877,27.68404957,27.16767846,26.93168128,26.54996876,25.91599842,25.63189731,28.09828401,25.76131667,27.70100974,28.33445273,27.09858521,26.29116002,27.13320243,28.10309568,27.76509121,28.8915705,27.77435888,25.54642562,27.62519491,27.78581362,28.66454998,28.4171564,28.97465055,27.13965658,29.86425577,28.25934574,28.58233313,27.98212468,27.63906575,27.29386311,26.25290143,29.02086014,27.96955472,27.71927527,30.19905755,27.88081167,27.99894915,24.42956407,29.23530366,27.55413293,29.33743333,27.75193903,27.90259473,28.39582841,28.6650246,28.18768288,27.79773474,28.21715574,27.70477373,28.95054762,27.70760674,28.32877257,28.69942196,27.85072985,28.52069534,29.12873611
"P68104;A0A087WVQ9;P68104-2;Q5VTE0;A0A087WV01;A0A2U3TZH3;Q05639",22.49738506,25.69543158,25.28985933,23.1342057,25.71132731,23.59479932,23.99014483,25.35208466,25.47013777,23.8438352,22.28053745,23.30284862,26.25889665,24.21830189,26.9432431,23.54498235,23.25274627,22.35683987,23.67777383,24.14763535,25.5669457,26.57227625,24.02732424,24.23037349,28.11237285,25.23257083,24.23819537,25.63641287,24.53587716,25.05096625,25.3743794,23.91979879,25.36733049,23.08498481,24.62850828,23.60138905,24.95854564,24.94797574,25.88950638,24.26942235,24.12652237,25.13875864,24.1870693,25.62975926,24.93984031,25.60300349,23.9876318,25.11016371,27.34942108,24.4093754,24.26642284,24.57611709,22.96988183,23.21363764,22.90271662,25.19591733,24.92184275,24.58732109,25.19546683,21.52592602,24.76718952,21.35938925,22.16087962,23.56604567,22.90925148,22.10970952,20.66399831,21.13266187,23.78016647,23.68228225,22.26155322,23.70661911,23.81352679,25.30291833,24.36044794,24.22751195,24.26305883,24.68538701,26.66587174,23.91332991,27.94726238,25.27997806,26.83954078,25.47484791,23.70967199,22.96618928,26.14947781,24.19136832,21.14532022,26.63464158,23.18906202,26.2535147,24.53972727,25.23216823,24.59428678,24.56767112,27.52320311,24.49252803,25.085536,24.49612965,25.68570781,25.11219385,25.99103201,27.28894462,24.91729668,22.19646525,22.78711981,22.27803559,15.20483857,23.01328314,18.53955593,24.31803466,24.04335109,24.91948058,18.99649409,23.50784883,24.81528713,24.25594716,26.77014222,25.55739428,22.88539252,24.24205412,23.46488273,22.11203473,21.90109669,23.4374595,23.03682759,22.42370377,19.72569745
"P68363;P68363-2",25.14720834,27.02295106,26.17675996,25.82055529,26.12095828,24.56470912,25.58886558,26.1454796,26.00406029,26.12821495,24.82361953,26.28772999,26.47532736,25.32765954,26.17580871,25.46216998,24.80109456,23.73448554,25.51285955,26.33231141,24.52474304,26.62617022,24.26313048,25.86610866,26.45934269,23.44606961,24.89799904,25.59775706,24.78506527,25.85875393,24.196105,24.89656781,26.52601262,24.44852923,25.85207626,24.67965405,25.41631897,27.07714414,26.03594717,24.73949015,25.71088083,25.49692203,25.3920818,25.54383259,24.91264488,25.94567833,24.73443385,25.64160352,27.01627068,26.66776753,24.91720561,26.36778039,24.39250767,26.11662238,24.50615453,26.07500281,25.93750745,25.4674349,25.55622514,25.51953356,25.49990475,25.57389469,25.5535911,25.00838417,25.09172236,25.08841009,25.31503095,23.56627799,25.30723361,26.01590927,24.72082832,26.32488179,25.37928,25.76711373,24.71973223,25.84582213,23.75358484,24.36212148,24.2584654,25.51568925,25.36896278,25.90416933,26.32878968,25.49432997,24.78651173,24.37285284,25.95011373,25.08881444,26.20506581,25.07161097,23.54816152,26.18572795,25.01077599,25.99464002,24.18850373,25.64069375,25.85400431,26.82043356,25.29126543,24.13953949,25.69178952,25.90435311,25.47147181,25.04556071,26.21563845,24.52814597,24.67001217,25.57695321,18.58079169,25.06291111,23.04021011,24.52695288,23.73189904,26.40404009,24.90338799,23.90628142,26.09434255,25.54510022,25.15232415,25.11509478,24.77278694,23.42943637,24.90044268,23.93759724,24.41066976,25.58296474,25.0994483,25.8458939,23.55602044
"P68366-2;P68366",26.26902992,28.2994201,27.58118403,27.5489993,27.22048077,22.93802818,27.2499758,27.83912025,27.07765351,27.84685044,26.28690204,27.98370184,27.8469102,26.91718284,27.90718729,27.70549898,25.48548196,22.46901374,27.17588483,27.76610282,25.75618369,27.96658756,26.18381769,27.33841132,27.40121039,23.5088161,26.38656693,27.24925251,26.47117718,27.86455098,25.46808778,26.72129782,28.16029108,26.03124249,28.07106876,25.42902127,27.37418037,28.57535262,27.76761892,26.57686673,27.30825833,27.70543306,26.83328022,27.55405972,26.34894855,27.37260379,26.39793466,27.26678025,28.59644247,28.2318296,26.48618812,27.81237652,26.12890323,27.23242444,26.32860139,28.03826236,27.80630407,27.29272281,27.07510485,27.18328766,26.70727761,27.19112354,26.92354384,26.90449093,26.21436048,26.90334202,27.0898248,25.30740735,27.3058256,27.5312583,26.05250105,28.28590612,27.25943554,27.01361113,26.66709075,27.4648983,24.97997915,25.3261856,25.88969204,27.46995153,27.07418622,27.12908016,28.04447717,27.20452488,25.90366381,26.14441024,27.34621153,26.69683809,28.12912931,26.28116385,23.99386301,28.23297331,26.84433817,27.35077034,24.96802794,27.52909974,27.34375732,28.82101169,27.06476217,26.9063273,27.39901109,27.33764599,25.81828941,25.4474576,27.83815857,25.48409935,26.45782522,27.5458367,24.96080057,27.08517127,24.11798989,24.19197066,26.15744116,28.11098009,26.32594551,26.07687919,27.44316311,26.95704038,26.58089661,26.75951459,25.70480011,25.66185528,26.71803425,26.11426087,26.02231616,27.12030576,25.60243722,27.28233099,26.42387043
"P68371;P04350",24.41596453,27.26535007,26.45528733,25.981134,26.3757718,22.82518318,25.71119601,26.86844203,25.95218189,26.66424479,25.78511518,26.85887247,26.82541613,25.72226242,26.66952568,25.91684128,25.51767275,23.97412536,25.99273992,26.47421356,24.68453119,26.64691286,25.21007378,26.31734471,26.43238655,22.39850886,25.07071059,25.84282872,25.09820368,26.52155671,24.23491096,25.42582416,27.09888635,22.61351252,26.87841637,24.21489774,26.21354495,27.28100462,26.63297901,25.25140324,26.27248684,26.34140073,25.4462274,26.53330965,25.25504673,26.79377197,25.05225228,25.92874805,27.12089897,26.86549523,24.43249806,26.73866584,25.45227367,26.07255167,25.1365309,26.72129782,26.85293349,26.19589856,26.27124045,25.7684521,25.98235321,26.30566907,25.10805092,25.71148487,25.12833297,25.64135546,25.99286955,22.23654681,26.08500913,26.354861,24.9306666,26.79277957,25.97340291,26.07763314,25.30518198,26.32235661,24.22140303,22.60979826,24.35514674,26.28936687,25.96179428,25.81394262,26.9763998,26.05411706,24.52109239,25.28831103,26.02187157,26.00101297,26.92569568,25.55171507,24.21356349,26.81127434,26.11507493,26.39262231,24.10621467,26.72546445,26.22418469,27.67242869,26.37780825,25.46830534,26.46984288,26.01527126,25.88962242,25.38235093,26.75442616,22.91373164,25.14433243,26.27159667,23.91597563,25.49990475,21.88020679,23.21297009,24.65014939,26.99787307,25.23979837,24.94873331,26.3334891,25.6330899,25.44733147,25.88199032,24.58880841,25.00157141,25.37278643,25.10561539,25.04493569,25.97129919,24.58566035,26.12449258,25.03254622
"P68431",24.29502003,24.87394232,24.99222127,24.8404295,25.74193455,24.4630748,24.71675291,25.64055585,25.35117487,24.77243459,23.95180406,24.65343335,25.87229913,24.74668284,27.39231113,24.69317299,24.05109075,24.27675202,24.6673615,25.82808262,26.14215225,26.51123147,25.23728379,24.07177461,29.75262501,25.36769709,25.01465426,25.30556471,25.01788529,24.1414118,25.97224186,24.84675481,24.32587691,24.48290001,24.61739662,24.34190967,25.01941325,23.92750527,26.19063387,25.26824472,24.5501009,25.19944141,24.782318,25.32978211,25.45129916,25.88227026,25.36081628,25.0606867,27.76325584,24.16545663,24.95233743,24.61296161,24.85062256,22.19988318,24.59929042,25.0392146,24.34306261,24.94619166,25.14281444,24.93481099,24.82386244,24.98045863,24.81689888,23.84966853,24.57824967,25.08808654,24.51267874,24.90596021,25.44398511,24.07316485,24.59263405,23.97849611,24.47041709,25.30959459,24.57195813,24.78715968,24.96446285,25.52223047,25.94835458,24.78486565,27.41796116,25.92585411,26.85269542,25.95712897,25.16138718,24.89513517,25.96829168,24.83860343,24.96353713,25.60916138,25.38370271,26.97880157,25.26967203,25.14351525,24.70946165,24.90416933,27.0089184,24.65277715,25.53632193,24.76395229,25.46647059,25.65613699,25.52796707,26.90896299,24.87220518,24.56243995,24.59838196,24.40710747,24.56174103,25.45246221,24.48148412,24.73943865,24.97766669,24.71811266,24.57554017,24.64306348,25.30009249,24.67664452,27.16019489,25.59733084,24.5835387,24.13789922,24.36666372,24.35729641,24.93107256,24.59832516,24.91191382,24.2168968,24.44505931
"P68871;A0A2R8Y7R2;F8W6P5",32.70507871,29.64388921,31.31435469,30.70487265,30.1021196,31.68520319,30.17747775,29.84810493,30.61736859,33.08842589,29.64278813,29.99442422,29.61359752,29.79467074,29.42390248,31.46002268,30.41205586,33.35809542,34.04229655,31.20092905,30.49390641,30.57488365,30.23763026,29.50504535,30.91313585,32.762163,32.86726772,30.72898692,30.70882388,30.16014679,30.27918994,31.28035204,30.09697809,29.71891614,29.57805528,32.01979366,30.54995407,31.00450505,32.57619099,30.4992395,32.93214962,29.89893895,32.15043448,31.98563016,30.9769187,34.17176362,29.85990928,34.02614115,30.09080922,30.40760591,30.57199428,30.96939003,29.94935132,31.81806537,31.07028834,30.35783332,31.9969847,30.76469585,29.04739255,30.41326711,31.70882388,29.66722613,35.10544086,31.31305745,29.91698361,31.47077586,30.29876488,31.69282891,29.27288724,29.87249876,29.67158539,30.31969351,29.56935268,29.5506147,32.11895157,29.26983697,31.67648648,31.20291487,31.22888611,30.6885418,30.92075016,29.45620822,32.12783257,30.12743287,31.19107646,31.29076905,35.07952868,31.88081167,30.25090199,31.74193937,31.37942667,32.06968035,30.39110265,29.78550186,31.68712383,30.872029,30.66805506,29.64598583,30.55151339,29.98915422,29.11701394,31.15224919,33.85275866,31.97770353,29.53987884,31.88467372,30.94983831,30.47576027,32.2735043,30.74205987,30.47314923,29.95393638,30.49495554,30.62147921,31.40075248,31.50531042,30.41900668,28.86823595,32.33955325,28.9612423,30.28835064,31.43921457,29.38154256,29.01934962,29.16226155,31.7105081,31.74278269,30.87796316,31.96206329
"P69905;G3V1N2",33.88066573,31.11910623,32.58174523,31.86875845,31.34138377,33.07190309,31.46275506,30.64924499,31.64461134,34.13116424,30.7568454,30.86023498,30.68009689,31.11278296,31.26394085,32.59599363,31.74891202,34.43010617,34.68222322,32.13381486,31.43231088,31.24132911,31.68290341,30.60319809,31.88420063,33.46355915,33.7837079,31.43241045,31.51798618,31.20966951,31.49304746,32.34236439,30.86747025,30.67033641,30.44401276,32.95741754,31.55275048,32.390744,33.58149833,31.65782931,34.03452846,31.34810223,33.29693413,33.24813295,32.24365737,35.07968761,31.25236912,35.03882652,30.89619824,31.73396376,31.31154252,32.30774824,31.33495347,32.94653053,32.06275031,31.23192113,32.86090096,31.63348144,29.8977856,31.17170398,32.7973405,30.3986646,35.33074634,32.1934578,31.13099554,32.31091986,30.92952424,32.52913233,30.24909424,30.93817516,30.44193715,31.32222121,30.4137715,30.49237904,33.07028834,29.82082915,32.6098606,32.29466297,32.06191389,31.38935983,31.79482564,30.03826236,32.89392238,31.16410942,31.89327147,32.44726841,35.40723868,32.99928862,31.35846227,32.51871319,32.31829331,32.75358165,31.66648984,31.50663503,32.88847103,32.59236673,31.69049963,31.45282547,31.33989831,31.28741516,29.92167253,32.35780711,34.72943271,33.53368746,30.86533298,33.14898107,32.38997518,32.30032055,33.62962205,32.11724932,31.77764656,31.38066562,31.97360409,32.11601005,32.59007017,32.94092484,31.89363312,30.16877853,33.60023199,30.56310944,31.90012737,32.83217126,30.56438206,30.51812692,30.56083411,33.00234361,33.23748781,32.12647929,33.0556414
"P80108",28.02527662,26.60300349,27.65880835,27.81836256,27.93190666,28.1796859,29.24352119,28.3933754,27.33926122,27.54111671,27.97048756,28.11515433,28.38652582,28.59779257,27.42310103,28.5549014,28.90993583,27.83575157,27.947764,27.70833057,28.75251336,27.80753289,28.24159052,27.62957863,28.05237667,28.87838714,28.45501291,28.83752712,27.2210342,27.51743247,26.81225409,27.81237652,28.2566941,29.11013383,27.49609917,28.94812617,28.11301903,27.7421402,28.07147799,26.86891296,27.70721177,26.42024424,28.76657678,28.15523245,27.53445298,27.93387729,27.16719991,27.80802412,28.03459405,27.61799906,28.88215363,28.91504676,28.24680872,28.25885174,27.70773837,28.45018239,27.40486844,27.86289705,27.73982489,28.55698519,25.74650346,28.04338238,29.11845039,28.23173806,28.12213405,28.18200912,28.83007927,28.63965232,28.0922972,28.90561025,28.29517772,28.95138166,28.66790285,28.33556053,28.62516007,28.19032302,28.44726841,28.00560296,29.16717597,28.36719716,28.35430616,27.86254239,28.20936739,27.830442,29.73308294,28.40871968,27.23635338,29.24608384,28.60995744,26.84649181,29.58444939,28.04452928,28.40169866,27.75773568,27.50468554,26.91729668,29.6503754,27.01478194,28.72067831,26.35077034,28.2686106,28.79101018,28.99717319,28.22264715,27.66587174,28.81384479,28.86864808,28.15281733,27.82911154,29.66790285,27.22995195,25.71308566,28.73721572,27.61308811,27.47931142,26.35855449,28.09411096,28.38079977,27.98049132,27.92201295,27.59092233,29.06257664,28.79265548,27.75595457,25.61470355,28.30486877,28.64030761,29.0084376,29.17847539
"P80748",29.79589402,31.61179621,29.51983346,32.0878413,30.57578539,30.46060863,29.38137752,31.55549577,29.93086396,30.96794827,30.44519748,29.74520548,30.58986932,29.87510902,28.10229485,30.37637641,29.52565053,30.8461032,30.55855518,29.63628494,30.40314218,29.36582148,29.98942495,30.94412328,31.12853947,28.30886588,30.69818029,29.01873966,28.62016858,31.4160894,30.80347381,29.82593163,28.40173935,28.66668453,29.89749712,26.68725735,30.37937503,28.64591713,29.54648082,31.02788841,29.79254688,29.90124288,29.27582009,29.60858343,28.79983554,29.85151938,29.70999072,29.92874805,29.7050375,30.76469585,29.98535873,28.58827944,30.76580257,29.61384338,28.4854666,31.62692738,30.07507934,30.43718166,30.62174119,29.25534393,31.35258143,28.61136532,30.35898618,30.87825557,28.30469473,29.61159397,29.93325824,29.32266176,30.7292301,29.3168486,29.72235689,28.66278576,29.92025326,30.12398469,28.4875764,30.51455729,29.59052977,32.93119869,30.8982903,29.9769187,29.21828803,30.59859138,30.24036264,30.18269588,30.16578725,29.17835666,31.21922324,29.25523136,29.52095755,29.60779013,29.7259357,31.11984832,28.6265532,30.61517731,29.26890057,29.18796599,30.03943948,29.84947764,25.5184834,29.25421783,28.72018903,28.49667065,28.37027727,30.33596509,30.65275322,28.87932238,30.12890814,30.05711119,30.8420614,27.86088616,30.00530848,27.381295,28.68562094,31.83126535,30.22193307,29.61016871,29.61143568,30.7759605,29.6142472,29.75884775,29.43165356,29.26816439,29.86030899,29.13618862,30.70956354,29.93929668,29.64986169,26.37724562,31.17634862
"Q01518;Q01518-2",24.35339777,26.89781444,26.09353685,25.86471627,25.87248702,17.4641691,25.45415795,26.17841366,25.87412999,26.25490261,25.42159309,25.84610918,25.95451334,25.1437877,26.09446337,25.94648173,22.87693281,21.63197905,25.95240409,26.28114616,22.53459546,26.32896084,25.39492946,26.2787204,24.82143145,20.74065369,25.01729064,25.70057328,23.5951409,26.7720318,22.83167218,25.41328729,26.42363004,25.148489,26.73943865,25.21430489,26.11499553,27.64065238,26.59348915,25.201948,25.78154282,26.08942074,25.3468202,26.22576656,24.64036278,25.79382157,25.27700043,26.02896868,26.43836407,26.95582175,25.02331071,26.72442392,24.73169192,26.20547604,24.70123454,26.68498591,26.51198544,25.59417286,25.50836277,25.28040293,24.71355769,25.18074841,24.36546275,25.05121525,25.38942548,25.1226574,25.48308459,21.0055944,25.5731724,25.91285042,23.4458171,26.44583288,25.22284059,24.72987835,24.99014483,24.55485018,20.44982187,19.46079597,18.84792692,25.57908456,24.61352376,24.38409811,26.18780557,25.53857332,20.34028043,24.245685,22.90450012,24.86919545,26.38541534,25.20575567,21.2523998,26.16641473,25.41535211,26.35914122,22.50135128,26.09095556,25.27479871,27.57888308,26.49261971,25.25623518,26.06935896,25.55001281,23.93075683,22.26149583,26.13789922,22.0959687,24.73086314,26.18889983,22.00034255,25.61927317,21.05927356,21.86336507,24.25573111,27.08436042,25.28181827,23.66654909,26.06235533,25.71816493,24.70988229,25.54037781,24.24590256,23.73882044,24.99010154,22.47070256,24.6053511,26.28070381,22.07623497,26.35989524,23.30089545
"Q02818;C9JKZ2;H7BZI1",18.79636136,23.39675946,24.21423077,19.93360258,17.47032734,18.69643754,20.44431121,19.49313118,23.72077614,20.37612621,18.97466807,19.01833486,20.23783116,18.36349167,21.3367728,18.011503,20.19582174,17.16503888,27.18961632,29.01022643,27.09385918,26.68952521,26.98966856,29.17195446,23.93535068,28.83394368,28.91851985,28.0326513,28.1350634,26.85174275,26.36799696,22.70526958,25.05183756,23.37331762,28.62446299,17.90879384,22.79625988,21.46871551,22.61420928,22.10852956,20.95097218,25.33032936,29.41755884,23.50518546,26.26121245,22.80844891,24.35245514,23.82220981,22.44359843,23.40717231,20.3480719,19.02813405,21.45271914,18.02525565,21.50562162,23.30243031,23.75154324,21.4831092,23.5747321,19.52718394,24.74611899,23.05246789,23.2841294,29.6204308,20.55362426,22.42070042,18.00403439,21.79530883,24.64652839,17.68914099,23.20363656,21.09571122,20.80049064,23.16401444,25.20131241,23.89707583,22.04486901,19.48442614,21.7352766,21.65259057,21.040996,23.34380814,21.5065128,22.47018122,18.60503149,24.02656464,24.31160531,19.6302356,19.62287689,26.16468969,18.1139323,23.64691286,22.4254087,19.91122177,20.34449568,23.77233391,22.93515282,19.50469001,19.05109275,21.37670847,22.92549649,18.57956703,19.94162472,18.50391214,20.06220561,19.93247181,21.36529189,20.29348038,23.8117643,20.96815696,25.35863832,25.15131792,21.82749157,25.2662441,23.97211036,19.8139528,22.19737188,19.61447551,18.16851193,20.00847471,18.69438059,19.50541426,20.71702027,25.48133014,20.22620841,20.28193845,20.66438202,20.03877956,19.15885565
