"","CTRL.1","CTRL.2","CTRL.3","CTRL.4","CTRL.5","CTRL.11","CTRL.12","CTRL.13","CTRL.14","CTRL.15","CTRL.16","CTRL.17","CTRL.18","CTRL.19","CTRL.21","CTRL.22","CTRL.24","CTRL.25","CTRL.26","CTRL.27","CTRL.28","CTRL.29","CTRL.30","CTRL.31","CTRL.32","SARS.COV2.1","SARS.COV2.2","SARS.COV2.3","SARS.COV2.5","SARS.COV2.6","SARS.COV2.7","SARS.COV2.8","SARS.COV2.10","SARS.COV2.11","SARS.COV2.12","SARS.COV2.13","SARS.COV2.14","SARS.COV2.15","SARS.COV2.16","SARS.COV2.17","SARS.COV2.18","SARS.COV2.19","SARS.COV2.20","SARS.COV2.21","SARS.COV2.22","SARS.COV2.23","SARS.COV2.24","SARS.COV2.25","SARS.COV2.26","SARS.COV2.27","SARS.COV2.28","SARS.COV2.29","SARS.COV2.30","SARS.COV2.31","SARS.COV2.32","SARS.COV2.33","SARS.COV2.34"
"P02675",-1.70468001014204,-1.22909763826736,-0.0917368649165363,0.711143337121267,-0.213724664378335,0.321198672359587,-1.33668446551182,0.787027750129875,-0.39667974613288,0.706947378109762,-0.357487833484083,0.918215104484262,-0.586870750303481,-0.870787142023977,-0.449074015324928,-0.10110539899352,0.65223082455552,0.153812459882037,0.465016148544584,0.870275838535635,-0.0612207896310258,0.108197676311646,1.41669410223438,-0.524766718446672,-2.54251590459649,-0.0576863798376177,-1.62305636281064,-0.369968919105107,1.11414287691088,1.13527197622872,-0.290101754640939,-0.0726532607702046,-0.373423235338398,1.21625369565596,-0.862552891444277,-0.0167585706181595,0.078797174581999,0.496770028521881,0.0475740350633062,1.22415191783217,0.328467404185809,-0.176944296987043,2.62106343177082,3.19669665247929,-0.349384606104466,0.503254336672318,0.0371167861142725,-0.648245040834785,0.252384043920445,0.160028931736396,-0.412481980381219,-2.06427838295482,0.187073106660289,0.224620742480219,-1.17724912037517,0.345619756384597,-1.31882944511193
"P02743",0.336094438587515,0.00226136658676223,-1.16311942926666,-0.161510114616506,-0.62396261618424,-0.283296410030002,0.718598388482588,1.60107072886754,-0.370826637891486,-1.46657634869833,1.54361597481159,-0.654216243766807,0.873940820219285,-0.633219787761469,0.948994682178331,1.08526364990775,-0.508315318361095,-2.29555278623384,-0.737603092512505,1.13508361000616,0.044973589763686,0.27541978196944,1.40488150560624,0.74264824698955,-0.128901663672467,-0.14653972460596,-0.170153244787316,0.459293151567605,0.437654646605068,-0.837361095118812,1.46109819714735,-0.180597421436238,-0.104018725396432,-1.66046747193664,-1.26674916993877,-0.148046273297245,1.31307069382273,-0.774311526964913,-0.763478270708255,0.30188975040452,2.40593897492826,-1.35026266432213,-1.29126215100381,-0.861676220543509,0.292546302693853,0.872401563859503,-0.470267028433426,-0.376607589528069,-0.0626535044491063,-0.504477575667274,-1.31490007316619,1.95786014157651,1.57537937034416,-0.0980875631484221,0.160745150973051,0.779545651928258,-1.32125263637939
"P02745",1.43066370594814,-1.55292296943086,1.10748863925404,0.517497633285557,-2.30805045014635,-0.317579020456908,-0.024775171962791,2.61063876813134,0.0564827389798775,-0.319037475925081,-0.0691737731571369,0.0697595485678825,-0.0629585090850781,0.0821471868030656,-0.09289308418438,-0.44139245789609,-0.0300478508602528,-0.183567911475324,-1.94928907002883,-0.839924896024049,1.10748863925404,-0.44294701853058,-1.65364535358294,-0.336731747568966,-0.179109346590048,2.28224403923277,3.06030531023593,-0.130968402276758,-0.783600715937533,-0.113876376437497,-0.903729989624983,-0.104689199092172,-0.654268776882088,-0.00662737924480014,-1.23712417281595,1.89462906857262,0.410460901429208,0.172006907259858,0.377612393859459,-0.0120088714297446,0.292258695177921,0.177009141453759,0.0366227254991839,0.0717481709659421,-0.776340010335191,0.0205056508306146,0.131468397869633,0.265201119571929,0.0154654908376092,1.32028751812668,0.10674951368694,0.29702185784239,0.164105235796214,-0.828553311788953,0.203807193397818,-1.80867728348796,-0.117165595611123
"P02747",2.54549318957259,-0.192307460239306,1.06876836443033,3.95641828097534,-0.391194895213134,-0.448921406757415,-0.715317317024083,-0.951353206980974,-0.668861778509325,-0.776574926185262,1.3722616742403,-1.93166392331408,0.0143193331300353,0.516444671460784,-0.916998712468165,-0.826271386463119,-0.8863128421239,0.474992436787767,0.759734957762652,-0.182591933189568,0.268475638808886,-0.990349610374622,0.248526275055186,-0.0384250722740742,-0.302486521028285,1.85040517385663,0.970881256211698,-1.09400792209977,1.40375758114393,-0.432424683273952,-1.23109617248818,-0.142883597233458,-0.838119867606127,0.071958468782482,0.0559944021780857,0.982928918196891,0.59645991993378,-1.20536513563145,-0.281251335718419,-0.711868812890738,0.902230948628231,0.213672729775554,-0.255452440365819,-0.0891488455523743,0.209363262897374,-0.213798310510782,-0.716677976807131,-1.43407192027076,-0.035957737363976,0.72320175314221,-0.394674937390277,0.568125314158093,-0.375242590748023,0.0326450046452391,-0.0519957374153088,-0.924866032598761,0.841475492336543
"P02748",0.20002412074558,0.328941398935283,-0.887137462139563,0.0201592843467653,-0.399896126442269,-1.14950923753403,-0.900859761713488,1.62875021910993,0.213553496163367,-0.756263982025475,0.168603743389142,-0.445258162689908,-1.0060787057437,-0.225393251072634,1.36803843178124,-0.884672339596404,-1.26463699030956,-0.464182761922416,-0.038069847751815,-0.794468917228485,-0.499800902814105,-0.685950830074502,0.475091776179097,0.788542935453791,-2.44882769422289,0.285672642301915,0.502917496822327,3.48411968554061,0.842772480192027,-0.236399381606212,-1.27753297226373,-0.110551558252757,-1.13920775285204,-0.296361329764177,0.326412726965011,-0.646496089471619,1.11686238479794,-0.394147616831647,0.464641659365927,1.6650206607328,1.42619333534788,-1.22866171214153,-0.528887458096624,-1.14574038886496,0.964816266350659,-0.53705172127397,0.0161847316092225,0.0589897349852348,1.38012192643176,1.34588839275503,1.28044246166514,0.833291185774556,0.159812214103412,0.833291185774556,-0.863104574384448,-0.289895044255042,-0.634112004280189
"P02750",-0.876913278232627,-0.857966521633429,-0.61029244853454,-1.23887262806157,-1.37200071057337,1.43606177287188,-0.741341049800731,-0.368018146208656,-0.130565934486813,-0.44769970206904,-0.428798226371546,-0.67879306190684,-1.33227792332954,0.92439483600049,-0.761068460302816,0.129722356459021,-0.194121817605489,-0.544740021674,-0.552460368924882,-0.295809984673229,-1.25475190575294,-1.47559588235147,-0.303830933885526,0.027499093725355,-0.684385485715431,0.304634483524437,-0.506087332782766,1.39288052891394,0.287304636331052,-0.466806011085741,0.526599883029435,0.535470290800184,0.280566150110957,0.434848874831517,0.716889757634698,-0.473284899199969,3.57561840879162,-1.28776168309508,1.42091545072083,1.47844153557174,0.257235421201002,0.0837288616736923,-1.58791511253835,-1.01252678945786,1.33602389476583,0.156017264314192,0.381851902922898,0.618817368196241,2.28894745402729,0.205415101881834,0.28301355030531,0.716889757634698,1.52701027703981,0.608784719622003,-1.20698650512825,-0.112959381002933,-0.130951426516514
"P02753",-1.02014585287631,-0.0138454180427042,-0.867906457756758,-0.739037693364483,0.638097065493231,-0.460261210903043,-0.854420037099705,-0.873642870358485,0.0991617720124147,0.349905502230667,1.24858622604146,-1.27110255881848,0.217529398934965,-0.441820919628094,0.146354645090591,1.11081166250285,-0.788296976290088,0.346246854197532,-0.123239491002509,0.119932320997605,-0.0827775771063406,-0.0528629665856786,-0.710552283668093,1.42027327042861,-0.910140268420191,-1.24723919295442,0.0548198303714906,0.358902101795247,-1.27476987229671,1.47480091986748,-0.397386123260817,1.24033276309615,1.75892719414526,-0.367134867668308,-0.302920968758436,0.16502486946909,-0.663138292335691,1.07582828951463,-0.878685262980184,-1.42473765086466,-1.02024543079282,2.80592421956275,-0.50822956661538,0.158552006087199,0.0739833875036737,1.26554155136485,0.763187471716426,-0.0778793969136221,-0.590517156181075,-1.03285847169674,-0.660572312108149,-1.27052981771877,-1.20216924187209,-0.306207973779825,1.07958113691215,1.95012430141534,2.51284541996701
"P02760",-0.373406108292456,-0.559360068868525,-0.997710576336523,-0.320106203032338,-1.02933053557128,-0.424144824218533,-0.699769842524101,0.37818956808499,-0.446487017816503,-0.405534564994537,1.98418599764736,-0.41539760471973,-0.569495960893255,0.448496872956671,1.63042806971899,-0.213926006275785,-0.170734530633626,-1.16000424622115,-0.628143948401122,1.36911037475204,1.78921590253557,-0.731564813082304,0.0782643554807321,-0.480319029622514,-0.424887195085456,1.28068349201033,0.0366031953872407,2.9267321192967,2.12088539344181,-0.240407247202594,0.309271427897066,-2.02369034427341,0.228337057488862,-1.55496858041045,0.27934852728291,-0.755465965814499,-0.529818787433773,-0.337938262299573,-0.228535022362626,-0.00562424150251276,-0.0778715340984284,-0.261655472381712,-0.142381810352162,0.0530437276131484,-0.0218698792287508,-0.16585537636387,-0.181926888650756,0.444745744427426,-0.267250814721972,-0.293100420293034,-0.703683284704839,0.062884128078279,1.44039038035389,0.0236869069321241,-1.80840289129734,2.86169602162012,-0.095429363024209
"P02763",-1.62440156728392,-0.753543199915684,0.702990924122542,-0.840713552001678,-1.41640281093578,0.869264648852336,-0.780013261179267,-0.496099388143794,-0.622856766706955,-1.05557225592675,0.789125354110375,0.819969133860715,-0.660320357578849,-0.237994384342602,0.722481599723967,1.57482458344863,0.518093399136557,-1.83857803964602,0.501674037894338,-0.24018037663839,1.28994053986792,-0.0322549415800222,1.12413640372256,0.0217348297154951,-1.31643603948064,-0.764508706245849,-0.958849995693958,1.07883814325365,0.373109442859673,0.0784441995489792,-0.134400143621415,-1.70987482932433,-1.22768604466574,-0.190685640301304,1.87468718559386,0.746890003425419,0.385034772555024,0.474158702736821,-0.846111938322501,-0.906563005794415,1.29869578739705,2.215731957647,2.08187902244451,-0.307109180181758,-0.95545758963443,0.035471919329909,0.533408028329235,-0.923589318650459,-0.969582951360166,0.816477968021461,-0.790162809280576,1.78266410239528,-0.25946347448285,-0.353823479130958,-0.144710614855631,0.984968951351362,-0.336748978437988
"P02775",-0.133863136976799,-0.175040475500657,0.0809526426964436,0.760551530015206,-0.837154977744405,-1.54230227113878,-0.31506162997337,-0.519851482183318,-0.581266998432516,-1.60572788965287,-0.419094641635201,-0.555879416546188,-0.638324539334197,-0.295728081166295,-0.949471778691096,0.170931804176242,-0.393756341814698,-0.493024886843615,-0.352505366050955,0.230280675279925,-1.05437328671249,-1.63562140742773,-0.763500757842026,0.556336997327757,-0.457375143739946,0.169021066447786,3.65377063406201,0.19851129455637,-0.0184959934082828,1.0135418725032,0.449071893986956,0.158170607716132,-0.0146734316877377,1.37846722285717,-1.41642718491327,0.268903178913398,0.404884061565031,3.0281910082666,-0.0624247805398924,-1.76019760820837,0.766886733859803,0.185140932885863,1.75013764147557,-0.680144088351569,-1.07740910783582,0.172124292956954,0.286800458512062,0.44737635080115,0.380224161968515,0.166772100527427,0.428756705887293,1.38426043832124,-1.22199708613222,0.177619128952875,0.223609644457771,1.03416733179919,0.0452313777083814
"P02776",1.47930568812167,1.22932429721669,0.611064977662719,2.07210376383213,0.467282722318211,-0.14707532202954,0.126962773786613,-1.38770228226267,-0.0752146918941465,0.0771095586560664,-0.104580618682192,0.0594307974326747,-0.0764969653062588,-0.159419182863072,-1.08517666444758,-1.21245603481779,-1.24862759366323,0.0980374434678855,-0.152256633243923,-0.598134201992356,-0.445738492202275,0.67005416711417,-0.836147581505101,1.44171947039372,-0.14888892724637,-0.204377577749089,2.03444780794427,-0.040996249006947,-0.26960458055811,0.812360940610449,1.45342684143709,-0.420252877866555,-0.198399819573216,-0.0934710475515351,0.00352925984796547,-0.117015593488715,-0.595570343600115,3.50827201522131,1.4162958493581,-0.701086072730765,-0.715848773759255,-0.661953395817108,0.0910433875766511,-0.325788891579963,-1.58197833869819,-0.662312654047598,-0.302184039001045,-0.709213356509726,2.04072606668086,-0.340657955349874,-1.28155866874164,-0.663809064228118,-0.943023480126775,-1.31380654391982,-0.427375636117069,0.987318976005523,-0.431616652507049
"P02790",0.419284204843435,-0.596683108838544,-0.691295562563105,-1.54157914580767,-1.93100797863125,-0.263850686175979,-0.6093047172879,0.651345949404141,0.298260408188726,-0.0836699947821535,0.530149148423409,-0.331698440644265,0.704572243515379,-0.414398413541526,1.09229204845423,0.0280586858695381,0.0364916576532602,0.86889948027681,1.2813786860366,0.933259144851371,-0.388834468100179,-0.270390064723295,0.507472787512484,0.50931145303148,-3.53226177283815,-1.50951769842302,-1.42423026522115,0.679040566181174,-0.785585540745601,-1.43772151971089,0.0246945815530916,-2.14267617671424,1.70365090263731,-0.288180684813203,1.50366637983847,0.544645903850472,1.05113284461995,0.954224576731122,-0.227363164350062,-0.955906372879108,0.383208769353935,-0.150912002888841,-0.499028872192593,1.25909940781992,1.47813290412249,1.02993054017027,0.107031281333335,0.936111532481486,-0.19791605023186,-0.448206141004662,-0.61110155758522,0.929671013549041,0.0742099405784533,-0.459797482230639,0.618017310843842,0.633175870761311,0.0226976584385629
"P04004",0.120809883833993,0.393819318698769,0.32983556285514,0.617768105053875,0.967692244399333,0.78650637907078,0.185165059095688,-0.168612096638614,1.65494922878962,1.33518615448048,0.509402449186458,0.40919009764929,2.08947034159182,0.615996061570047,-0.67177010967429,0.0344624703494532,1.18134018286949,-1.80298459645944,-0.756353160903811,0.207707865396024,0.370095763507348,0.934767057170746,1.54198291692922,0.206448863986442,-2.0119417045109,0.343371088209755,0.596001262888914,-0.179844853606334,-1.30408614484992,0.843122636293948,-1.08580722553554,-0.600690418653741,0.816777301681632,-1.81980376711738,-1.22696828786978,-1.40087466865798,0.313241388191081,-0.692100242000644,-0.671000146498922,-0.365214588252146,-0.973656804197764,-0.544152333936272,-1.10210319249362,3.19464930332664,0.442059275917807,-0.546852685926867,0.0328573335666354,-0.768373243824521,-0.480208024403094,-0.523394053116579,-1.03651189948317,-0.6480716785021,0.942143117160818,-0.21105864705357,-0.22487741772054,0.614063272370818,-0.813569994204533
"P04114",0.485818562418608,0.638249804801037,0.186983735993503,1.64656426701524,0.605849216685166,-0.961460310842053,-0.0630640090418419,0.207481046066152,0.201129102786984,0.546432902533448,-0.0738144878048871,-0.848790058657354,0.904657099554474,0.26540776649023,-0.57825943759711,-0.837186046537451,-0.879363296328271,3.55852421306085,-1.00777820779698,1.65345123233095,-0.580559262538363,-0.881987406208939,-0.204506129738451,-0.53421442202764,-0.943277259758406,0.705324824688082,1.42656628485247,2.42652150888062,0.887954981769818,-0.37183619620683,0.230257973413205,0.838932144266833,0.275918640060651,-0.68207488262306,-1.10476538596806,0.372816327135694,-0.751540180817249,-0.903150607017716,-1.07650255820675,0.387743057047291,-1.13637402599747,-0.42509013423981,-1.39171040612784,-0.00948674833929612,-1.10907731716545,-1.04959653093379,1.33032197900551,-1.04675687260674,-0.778558793662647,-0.384568950860662,-0.803060108580716,-0.00387190376514912,-0.798352684475021,0.45739599786221,1.39502596598241,1.03472807743485,-0.449422089664297
"P04196",0.440484538732179,0.853462265700678,0.987112077642803,-0.654344064373611,2.4619060698248,-0.0543153740167734,1.57790582294228,0.446347678455799,1.5146885252945,0.0628977437656249,0.749172909784039,2.16517582965484,-0.484643007543633,2.97310154830507,0.569625949124884,0.735040052767033,0.0187943590350668,-0.169001593415315,1.13325477068012,0.64186093695525,0.513942089257995,0.187648492815729,1.31819229735608,0.0187867785012033,-2.17998626161331,-0.38803765171345,0.587118272947108,-1.39045180519995,-1.00412659014411,0.168242003548965,-0.771919031682031,-2.17998626161331,-0.497330724487916,-0.513788869945597,-1.0265160194862,-0.37496074693485,-0.533089634958156,-0.444800205420336,0.182760419421311,-0.342917346429486,-0.964760071350581,-0.709100921721753,0.372784242387823,-0.187447129048899,0.15965471027308,-0.845725044833642,0.5477772376504,-0.803196395047285,0.507815808236535,-0.226178979741291,-0.83247080394902,-0.988787057295172,-0.571178995083618,-0.464207178550963,-0.545022040411305,-0.618589992542007,-1.12867363250762
"P05546",1.69004974058783,-0.0651816972941801,0.927729131276072,0.332997085967762,-1.17355288979336,0.130475984918787,-0.684075335156051,0.362573313290781,-0.763506095680236,-0.1143428946559,-0.133434121710609,-1.59646565903495,-0.748392207595258,-0.918140944495418,-0.092774620531674,0.553849926014252,-1.27729181295661,-0.113788175486466,-0.655316037224339,-1.28510762173668,0.0207496548259229,1.79770578400351,0.664007129235309,0.632053840637538,-0.0593783551231097,1.00418897550206,-0.73484741476674,0.689489493739396,0.66743442008915,0.429321405976903,-0.157724357603645,-0.250378870708768,-0.835849100553648,-0.068297290007527,-0.338728187383299,-0.351553259232086,-0.851546996576223,-0.178676936372995,0.548814151560559,-0.75039924568257,0.304891609287414,-0.1222158922807,3.40382822941199,4.11960721868696,-0.00392739479837027,-0.589427797124246,0.133058572549442,-0.485305342591686,-0.544707887969324,-0.469152839439132,-0.0740031712776411,-0.70065959514963,-0.319784666616308,0.262228731117187,0.0174385090872113,0.127371501738192,-1.31192969489485
